row-number,field,issue-type,value
9418,entry-date,default,2021-02-01
9419,organisation,default,government-organisation:D303
9419,entry-date,default,2021-02-01
9420,organisation,default,government-organisation:D303
9420,entry-date,default,2021-02-01
9421,organisation,default,government-organisation:D303
9421,entry-date,default,2021-02-01
9422,organisation,default,government-organisation:D303
9422,entry-date,default,2021-02-01
9423,organisation,default,government-organisation:D303
9423,entry-date,default,2021-02-01
9424,organisation,default,government-organisation:D303
9424,entry-date,default,2021-02-01
9425,organisation,default,government-organisation:D303
9425,entry-date,default,2021-02-01
9426,organisation,default,government-organisation:D303
9426,entry-date,default,2021-02-01
9427,organisation,default,government-organisation:D303
9427,entry-date,default,2021-02-01
9428,organisation,default,government-organisation:D303
9428,entry-date,default,2021-02-01
9429,organisation,default,government-organisation:D303
9429,entry-date,default,2021-02-01
9430,organisation,default,government-organisation:D303
9430,entry-date,default,2021-02-01
9431,organisation,default,government-organisation:D303
9431,entry-date,default,2021-02-01
9432,organisation,default,government-organisation:D303
9432,entry-date,default,2021-02-01
9433,organisation,default,government-organisation:D303
9433,entry-date,default,2021-02-01
9434,organisation,default,government-organisation:D303
9434,entry-date,default,2021-02-01
9435,organisation,default,government-organisation:D303
9435,entry-date,default,2021-02-01
9436,organisation,default,government-organisation:D303
9436,entry-date,default,2021-02-01
9437,organisation,default,government-organisation:D303
9437,entry-date,default,2021-02-01
9438,organisation,default,government-organisation:D303
9438,entry-date,default,2021-02-01
9439,organisation,default,government-organisation:D303
9439,entry-date,default,2021-02-01
9440,organisation,default,government-organisation:D303
9440,entry-date,default,2021-02-01
9441,organisation,default,government-organisation:D303
9441,entry-date,default,2021-02-01
9442,organisation,default,government-organisation:D303
9442,entry-date,default,2021-02-01
9443,organisation,default,government-organisation:D303
9443,entry-date,default,2021-02-01
9444,organisation,default,government-organisation:D303
9444,entry-date,default,2021-02-01
9445,organisation,default,government-organisation:D303
9445,entry-date,default,2021-02-01
9446,organisation,default,government-organisation:D303
9446,entry-date,default,2021-02-01
9447,organisation,default,government-organisation:D303
9447,entry-date,default,2021-02-01
9448,organisation,default,government-organisation:D303
9448,entry-date,default,2021-02-01
9449,organisation,default,government-organisation:D303
9449,entry-date,default,2021-02-01
9450,organisation,default,government-organisation:D303
9450,entry-date,default,2021-02-01
9451,organisation,default,government-organisation:D303
9451,entry-date,default,2021-02-01
9452,organisation,default,government-organisation:D303
9452,entry-date,default,2021-02-01
9453,organisation,default,government-organisation:D303
9453,entry-date,default,2021-02-01
9454,organisation,default,government-organisation:D303
9454,entry-date,default,2021-02-01
9455,organisation,default,government-organisation:D303
9455,entry-date,default,2021-02-01
9456,organisation,default,government-organisation:D303
9456,entry-date,default,2021-02-01
9457,organisation,default,government-organisation:D303
9457,entry-date,default,2021-02-01
9458,organisation,default,government-organisation:D303
9458,entry-date,default,2021-02-01
9459,organisation,default,government-organisation:D303
9459,entry-date,default,2021-02-01
9460,organisation,default,government-organisation:D303
9460,entry-date,default,2021-02-01
9461,organisation,default,government-organisation:D303
9461,entry-date,default,2021-02-01
9462,organisation,default,government-organisation:D303
9462,entry-date,default,2021-02-01
9463,organisation,default,government-organisation:D303
9463,entry-date,default,2021-02-01
9464,organisation,default,government-organisation:D303
9464,entry-date,default,2021-02-01
9465,organisation,default,government-organisation:D303
9465,entry-date,default,2021-02-01
9466,organisation,default,government-organisation:D303
9466,entry-date,default,2021-02-01
9467,organisation,default,government-organisation:D303
9467,entry-date,default,2021-02-01
9468,organisation,default,government-organisation:D303
9468,entry-date,default,2021-02-01
9469,organisation,default,government-organisation:D303
9469,entry-date,default,2021-02-01
9470,organisation,default,government-organisation:D303
9470,entry-date,default,2021-02-01
9471,organisation,default,government-organisation:D303
9471,entry-date,default,2021-02-01
9472,organisation,default,government-organisation:D303
9472,entry-date,default,2021-02-01
9473,organisation,default,government-organisation:D303
9473,entry-date,default,2021-02-01
9474,organisation,default,government-organisation:D303
9474,entry-date,default,2021-02-01
9475,organisation,default,government-organisation:D303
9475,entry-date,default,2021-02-01
9476,organisation,default,government-organisation:D303
9476,entry-date,default,2021-02-01
9477,organisation,default,government-organisation:D303
9477,entry-date,default,2021-02-01
9478,organisation,default,government-organisation:D303
9478,entry-date,default,2021-02-01
9479,organisation,default,government-organisation:D303
9479,entry-date,default,2021-02-01
9480,organisation,default,government-organisation:D303
9480,entry-date,default,2021-02-01
9481,organisation,default,government-organisation:D303
9481,entry-date,default,2021-02-01
9482,organisation,default,government-organisation:D303
9482,entry-date,default,2021-02-01
9483,organisation,default,government-organisation:D303
9483,entry-date,default,2021-02-01
9484,organisation,default,government-organisation:D303
9484,entry-date,default,2021-02-01
9485,organisation,default,government-organisation:D303
9485,entry-date,default,2021-02-01
9486,organisation,default,government-organisation:D303
9486,entry-date,default,2021-02-01
9487,organisation,default,government-organisation:D303
9487,entry-date,default,2021-02-01
9488,organisation,default,government-organisation:D303
9488,entry-date,default,2021-02-01
9489,organisation,default,government-organisation:D303
9489,entry-date,default,2021-02-01
9490,organisation,default,government-organisation:D303
9490,entry-date,default,2021-02-01
9491,organisation,default,government-organisation:D303
9491,entry-date,default,2021-02-01
9492,organisation,default,government-organisation:D303
9492,entry-date,default,2021-02-01
9493,organisation,default,government-organisation:D303
9493,entry-date,default,2021-02-01
9494,organisation,default,government-organisation:D303
9494,entry-date,default,2021-02-01
9495,organisation,default,government-organisation:D303
9495,entry-date,default,2021-02-01
9496,organisation,default,government-organisation:D303
9496,entry-date,default,2021-02-01
9497,organisation,default,government-organisation:D303
9497,entry-date,default,2021-02-01
9498,organisation,default,government-organisation:D303
9498,entry-date,default,2021-02-01
9499,organisation,default,government-organisation:D303
9499,entry-date,default,2021-02-01
9500,organisation,default,government-organisation:D303
9500,entry-date,default,2021-02-01
9501,organisation,default,government-organisation:D303
9501,entry-date,default,2021-02-01
9502,organisation,default,government-organisation:D303
9502,entry-date,default,2021-02-01
9503,organisation,default,government-organisation:D303
9503,entry-date,default,2021-02-01
9504,organisation,default,government-organisation:D303
9504,entry-date,default,2021-02-01
9505,organisation,default,government-organisation:D303
9505,entry-date,default,2021-02-01
9506,organisation,default,government-organisation:D303
9506,entry-date,default,2021-02-01
9507,organisation,default,government-organisation:D303
9507,entry-date,default,2021-02-01
9508,organisation,default,government-organisation:D303
9508,entry-date,default,2021-02-01
9509,organisation,default,government-organisation:D303
9509,entry-date,default,2021-02-01
9510,organisation,default,government-organisation:D303
9510,entry-date,default,2021-02-01
9511,organisation,default,government-organisation:D303
9511,entry-date,default,2021-02-01
9512,organisation,default,government-organisation:D303
9512,entry-date,default,2021-02-01
9513,organisation,default,government-organisation:D303
9513,entry-date,default,2021-02-01
9514,organisation,default,government-organisation:D303
9514,entry-date,default,2021-02-01
9515,organisation,default,government-organisation:D303
9515,entry-date,default,2021-02-01
9516,organisation,default,government-organisation:D303
9516,entry-date,default,2021-02-01
9517,organisation,default,government-organisation:D303
9517,entry-date,default,2021-02-01
9518,organisation,default,government-organisation:D303
9518,entry-date,default,2021-02-01
9519,organisation,default,government-organisation:D303
9519,entry-date,default,2021-02-01
9520,organisation,default,government-organisation:D303
9520,entry-date,default,2021-02-01
9521,organisation,default,government-organisation:D303
9521,entry-date,default,2021-02-01
9522,organisation,default,government-organisation:D303
9522,entry-date,default,2021-02-01
9523,organisation,default,government-organisation:D303
9523,entry-date,default,2021-02-01
9524,organisation,default,government-organisation:D303
9524,entry-date,default,2021-02-01
9525,organisation,default,government-organisation:D303
9525,entry-date,default,2021-02-01
9526,organisation,default,government-organisation:D303
9526,entry-date,default,2021-02-01
9527,organisation,default,government-organisation:D303
9527,entry-date,default,2021-02-01
9528,organisation,default,government-organisation:D303
9528,entry-date,default,2021-02-01
9529,organisation,default,government-organisation:D303
9529,entry-date,default,2021-02-01
9530,organisation,default,government-organisation:D303
9530,entry-date,default,2021-02-01
9531,organisation,default,government-organisation:D303
9531,entry-date,default,2021-02-01
9532,organisation,default,government-organisation:D303
9532,entry-date,default,2021-02-01
9533,organisation,default,government-organisation:D303
9533,entry-date,default,2021-02-01
9534,organisation,default,government-organisation:D303
9534,entry-date,default,2021-02-01
9535,organisation,default,government-organisation:D303
9535,entry-date,default,2021-02-01
9536,organisation,default,government-organisation:D303
9536,entry-date,default,2021-02-01
9537,organisation,default,government-organisation:D303
9537,entry-date,default,2021-02-01
9538,organisation,default,government-organisation:D303
9538,entry-date,default,2021-02-01
9539,organisation,default,government-organisation:D303
9539,entry-date,default,2021-02-01
9540,organisation,default,government-organisation:D303
9540,entry-date,default,2021-02-01
9541,organisation,default,government-organisation:D303
9541,entry-date,default,2021-02-01
9542,organisation,default,government-organisation:D303
9542,entry-date,default,2021-02-01
9543,organisation,default,government-organisation:D303
9543,entry-date,default,2021-02-01
9544,organisation,default,government-organisation:D303
9544,entry-date,default,2021-02-01
9545,organisation,default,government-organisation:D303
9545,entry-date,default,2021-02-01
9546,organisation,default,government-organisation:D303
9546,entry-date,default,2021-02-01
9547,organisation,default,government-organisation:D303
9547,entry-date,default,2021-02-01
9548,organisation,default,government-organisation:D303
9548,entry-date,default,2021-02-01
9549,organisation,default,government-organisation:D303
9549,entry-date,default,2021-02-01
9550,organisation,default,government-organisation:D303
9550,entry-date,default,2021-02-01
9551,organisation,default,government-organisation:D303
9551,entry-date,default,2021-02-01
9552,organisation,default,government-organisation:D303
9552,entry-date,default,2021-02-01
9553,organisation,default,government-organisation:D303
9553,entry-date,default,2021-02-01
9554,organisation,default,government-organisation:D303
9554,entry-date,default,2021-02-01
9555,organisation,default,government-organisation:D303
9555,entry-date,default,2021-02-01
9556,organisation,default,government-organisation:D303
9556,entry-date,default,2021-02-01
9557,organisation,default,government-organisation:D303
9557,entry-date,default,2021-02-01
9558,organisation,default,government-organisation:D303
9558,entry-date,default,2021-02-01
9559,organisation,default,government-organisation:D303
9559,entry-date,default,2021-02-01
9560,organisation,default,government-organisation:D303
9560,entry-date,default,2021-02-01
9561,organisation,default,government-organisation:D303
9561,entry-date,default,2021-02-01
9562,organisation,default,government-organisation:D303
9562,entry-date,default,2021-02-01
9563,organisation,default,government-organisation:D303
9563,entry-date,default,2021-02-01
9564,organisation,default,government-organisation:D303
9564,entry-date,default,2021-02-01
9565,organisation,default,government-organisation:D303
9565,entry-date,default,2021-02-01
9566,organisation,default,government-organisation:D303
9566,entry-date,default,2021-02-01
9567,organisation,default,government-organisation:D303
9567,entry-date,default,2021-02-01
9568,organisation,default,government-organisation:D303
9568,entry-date,default,2021-02-01
9569,organisation,default,government-organisation:D303
9569,entry-date,default,2021-02-01
9570,organisation,default,government-organisation:D303
9570,entry-date,default,2021-02-01
9571,organisation,default,government-organisation:D303
9571,entry-date,default,2021-02-01
9572,organisation,default,government-organisation:D303
9572,entry-date,default,2021-02-01
9573,organisation,default,government-organisation:D303
9573,entry-date,default,2021-02-01
9574,organisation,default,government-organisation:D303
9574,entry-date,default,2021-02-01
9575,organisation,default,government-organisation:D303
9575,entry-date,default,2021-02-01
9576,organisation,default,government-organisation:D303
9576,entry-date,default,2021-02-01
9577,organisation,default,government-organisation:D303
9577,entry-date,default,2021-02-01
9578,organisation,default,government-organisation:D303
9578,entry-date,default,2021-02-01
9579,organisation,default,government-organisation:D303
9579,entry-date,default,2021-02-01
9580,organisation,default,government-organisation:D303
9580,entry-date,default,2021-02-01
9581,organisation,default,government-organisation:D303
9581,entry-date,default,2021-02-01
9582,organisation,default,government-organisation:D303
9582,entry-date,default,2021-02-01
9583,organisation,default,government-organisation:D303
9583,entry-date,default,2021-02-01
9584,organisation,default,government-organisation:D303
9584,entry-date,default,2021-02-01
9585,organisation,default,government-organisation:D303
9585,entry-date,default,2021-02-01
9586,organisation,default,government-organisation:D303
9586,entry-date,default,2021-02-01
9587,organisation,default,government-organisation:D303
9587,entry-date,default,2021-02-01
9588,organisation,default,government-organisation:D303
9588,entry-date,default,2021-02-01
9589,organisation,default,government-organisation:D303
9589,entry-date,default,2021-02-01
9590,organisation,default,government-organisation:D303
9590,entry-date,default,2021-02-01
9591,organisation,default,government-organisation:D303
9591,entry-date,default,2021-02-01
9592,organisation,default,government-organisation:D303
9592,entry-date,default,2021-02-01
9593,organisation,default,government-organisation:D303
9593,entry-date,default,2021-02-01
9594,organisation,default,government-organisation:D303
9594,entry-date,default,2021-02-01
9595,organisation,default,government-organisation:D303
9595,entry-date,default,2021-02-01
9596,organisation,default,government-organisation:D303
9596,entry-date,default,2021-02-01
9597,organisation,default,government-organisation:D303
9597,entry-date,default,2021-02-01
9598,organisation,default,government-organisation:D303
9598,entry-date,default,2021-02-01
9599,organisation,default,government-organisation:D303
9599,entry-date,default,2021-02-01
9600,organisation,default,government-organisation:D303
9600,entry-date,default,2021-02-01
9601,organisation,default,government-organisation:D303
9601,entry-date,default,2021-02-01
9602,organisation,default,government-organisation:D303
9602,entry-date,default,2021-02-01
9603,organisation,default,government-organisation:D303
9603,entry-date,default,2021-02-01
9604,organisation,default,government-organisation:D303
9604,entry-date,default,2021-02-01
9605,organisation,default,government-organisation:D303
9605,entry-date,default,2021-02-01
9606,organisation,default,government-organisation:D303
9606,entry-date,default,2021-02-01
9607,organisation,default,government-organisation:D303
9607,entry-date,default,2021-02-01
9608,organisation,default,government-organisation:D303
9608,entry-date,default,2021-02-01
9609,organisation,default,government-organisation:D303
9609,entry-date,default,2021-02-01
9610,organisation,default,government-organisation:D303
9610,entry-date,default,2021-02-01
9611,organisation,default,government-organisation:D303
9611,entry-date,default,2021-02-01
9612,organisation,default,government-organisation:D303
9612,entry-date,default,2021-02-01
9613,organisation,default,government-organisation:D303
9613,entry-date,default,2021-02-01
9614,organisation,default,government-organisation:D303
9614,entry-date,default,2021-02-01
9615,organisation,default,government-organisation:D303
9615,entry-date,default,2021-02-01
9616,organisation,default,government-organisation:D303
9616,entry-date,default,2021-02-01
9617,organisation,default,government-organisation:D303
9617,entry-date,default,2021-02-01
9618,organisation,default,government-organisation:D303
9618,entry-date,default,2021-02-01
9619,organisation,default,government-organisation:D303
9619,entry-date,default,2021-02-01
9620,organisation,default,government-organisation:D303
9620,entry-date,default,2021-02-01
9621,organisation,default,government-organisation:D303
9621,entry-date,default,2021-02-01
9622,organisation,default,government-organisation:D303
9622,entry-date,default,2021-02-01
9623,organisation,default,government-organisation:D303
9623,entry-date,default,2021-02-01
9624,organisation,default,government-organisation:D303
9624,entry-date,default,2021-02-01
9625,organisation,default,government-organisation:D303
9625,entry-date,default,2021-02-01
9626,organisation,default,government-organisation:D303
9626,entry-date,default,2021-02-01
9627,organisation,default,government-organisation:D303
9627,entry-date,default,2021-02-01
9628,organisation,default,government-organisation:D303
9628,entry-date,default,2021-02-01
9629,organisation,default,government-organisation:D303
9629,entry-date,default,2021-02-01
9630,organisation,default,government-organisation:D303
9630,entry-date,default,2021-02-01
9631,organisation,default,government-organisation:D303
9631,entry-date,default,2021-02-01
9632,organisation,default,government-organisation:D303
9632,entry-date,default,2021-02-01
9633,organisation,default,government-organisation:D303
9633,entry-date,default,2021-02-01
9634,organisation,default,government-organisation:D303
9634,entry-date,default,2021-02-01
9635,organisation,default,government-organisation:D303
9635,entry-date,default,2021-02-01
9636,organisation,default,government-organisation:D303
9636,entry-date,default,2021-02-01
9637,organisation,default,government-organisation:D303
9637,entry-date,default,2021-02-01
9638,organisation,default,government-organisation:D303
9638,entry-date,default,2021-02-01
9639,organisation,default,government-organisation:D303
9639,entry-date,default,2021-02-01
9640,organisation,default,government-organisation:D303
9640,entry-date,default,2021-02-01
9641,organisation,default,government-organisation:D303
9641,entry-date,default,2021-02-01
9642,organisation,default,government-organisation:D303
9642,entry-date,default,2021-02-01
9643,organisation,default,government-organisation:D303
9643,entry-date,default,2021-02-01
9644,organisation,default,government-organisation:D303
9644,entry-date,default,2021-02-01
9645,organisation,default,government-organisation:D303
9645,entry-date,default,2021-02-01
9646,organisation,default,government-organisation:D303
9646,entry-date,default,2021-02-01
9647,organisation,default,government-organisation:D303
9647,entry-date,default,2021-02-01
9648,organisation,default,government-organisation:D303
9648,entry-date,default,2021-02-01
9649,organisation,default,government-organisation:D303
9649,entry-date,default,2021-02-01
9650,organisation,default,government-organisation:D303
9650,entry-date,default,2021-02-01
9651,organisation,default,government-organisation:D303
9651,entry-date,default,2021-02-01
9652,organisation,default,government-organisation:D303
9652,entry-date,default,2021-02-01
9653,organisation,default,government-organisation:D303
9653,entry-date,default,2021-02-01
9654,organisation,default,government-organisation:D303
9654,entry-date,default,2021-02-01
9655,organisation,default,government-organisation:D303
9655,entry-date,default,2021-02-01
9656,organisation,default,government-organisation:D303
9656,entry-date,default,2021-02-01
9657,organisation,default,government-organisation:D303
9657,entry-date,default,2021-02-01
9658,organisation,default,government-organisation:D303
9658,entry-date,default,2021-02-01
9659,organisation,default,government-organisation:D303
9659,entry-date,default,2021-02-01
9660,organisation,default,government-organisation:D303
9660,entry-date,default,2021-02-01
9661,organisation,default,government-organisation:D303
9661,entry-date,default,2021-02-01
9662,organisation,default,government-organisation:D303
9662,entry-date,default,2021-02-01
9663,organisation,default,government-organisation:D303
9663,entry-date,default,2021-02-01
9664,organisation,default,government-organisation:D303
9664,entry-date,default,2021-02-01
9665,organisation,default,government-organisation:D303
9665,entry-date,default,2021-02-01
9666,organisation,default,government-organisation:D303
9666,entry-date,default,2021-02-01
9667,organisation,default,government-organisation:D303
9667,entry-date,default,2021-02-01
9668,organisation,default,government-organisation:D303
9668,entry-date,default,2021-02-01
9669,organisation,default,government-organisation:D303
9669,entry-date,default,2021-02-01
9670,organisation,default,government-organisation:D303
9670,entry-date,default,2021-02-01
9671,organisation,default,government-organisation:D303
9671,entry-date,default,2021-02-01
9672,organisation,default,government-organisation:D303
9672,entry-date,default,2021-02-01
9673,organisation,default,government-organisation:D303
9673,entry-date,default,2021-02-01
9674,organisation,default,government-organisation:D303
9674,entry-date,default,2021-02-01
9675,organisation,default,government-organisation:D303
9675,entry-date,default,2021-02-01
9676,organisation,default,government-organisation:D303
9676,entry-date,default,2021-02-01
9677,organisation,default,government-organisation:D303
9677,entry-date,default,2021-02-01
9678,organisation,default,government-organisation:D303
9678,entry-date,default,2021-02-01
9679,organisation,default,government-organisation:D303
9679,entry-date,default,2021-02-01
9680,organisation,default,government-organisation:D303
9680,entry-date,default,2021-02-01
9681,organisation,default,government-organisation:D303
9681,entry-date,default,2021-02-01
9682,organisation,default,government-organisation:D303
9682,entry-date,default,2021-02-01
9683,organisation,default,government-organisation:D303
9683,entry-date,default,2021-02-01
9684,organisation,default,government-organisation:D303
9684,entry-date,default,2021-02-01
9685,organisation,default,government-organisation:D303
9685,entry-date,default,2021-02-01
9686,organisation,default,government-organisation:D303
9686,entry-date,default,2021-02-01
9687,organisation,default,government-organisation:D303
9687,entry-date,default,2021-02-01
9688,organisation,default,government-organisation:D303
9688,entry-date,default,2021-02-01
9689,organisation,default,government-organisation:D303
9689,entry-date,default,2021-02-01
9690,organisation,default,government-organisation:D303
9690,entry-date,default,2021-02-01
9691,organisation,default,government-organisation:D303
9691,entry-date,default,2021-02-01
9692,organisation,default,government-organisation:D303
9692,entry-date,default,2021-02-01
9693,organisation,default,government-organisation:D303
9693,entry-date,default,2021-02-01
9694,organisation,default,government-organisation:D303
9694,entry-date,default,2021-02-01
9695,organisation,default,government-organisation:D303
9695,entry-date,default,2021-02-01
9696,organisation,default,government-organisation:D303
9696,entry-date,default,2021-02-01
9697,organisation,default,government-organisation:D303
9697,entry-date,default,2021-02-01
9698,organisation,default,government-organisation:D303
9698,entry-date,default,2021-02-01
9699,organisation,default,government-organisation:D303
9699,entry-date,default,2021-02-01
9700,organisation,default,government-organisation:D303
9700,entry-date,default,2021-02-01
9701,organisation,default,government-organisation:D303
9701,entry-date,default,2021-02-01
9702,organisation,default,government-organisation:D303
9702,entry-date,default,2021-02-01
9703,organisation,default,government-organisation:D303
9703,entry-date,default,2021-02-01
9704,organisation,default,government-organisation:D303
9704,entry-date,default,2021-02-01
9705,organisation,default,government-organisation:D303
9705,entry-date,default,2021-02-01
9706,organisation,default,government-organisation:D303
9706,entry-date,default,2021-02-01
9707,organisation,default,government-organisation:D303
9707,entry-date,default,2021-02-01
9708,organisation,default,government-organisation:D303
9708,entry-date,default,2021-02-01
9709,organisation,default,government-organisation:D303
9709,entry-date,default,2021-02-01
9710,organisation,default,government-organisation:D303
9710,entry-date,default,2021-02-01
9711,organisation,default,government-organisation:D303
9711,entry-date,default,2021-02-01
9712,organisation,default,government-organisation:D303
9712,entry-date,default,2021-02-01
9713,organisation,default,government-organisation:D303
9713,entry-date,default,2021-02-01
9714,organisation,default,government-organisation:D303
9714,entry-date,default,2021-02-01
9715,organisation,default,government-organisation:D303
9715,entry-date,default,2021-02-01
9716,organisation,default,government-organisation:D303
9716,entry-date,default,2021-02-01
9717,organisation,default,government-organisation:D303
9717,entry-date,default,2021-02-01
9718,organisation,default,government-organisation:D303
9718,entry-date,default,2021-02-01
9719,organisation,default,government-organisation:D303
9719,entry-date,default,2021-02-01
9720,organisation,default,government-organisation:D303
9720,entry-date,default,2021-02-01
9721,organisation,default,government-organisation:D303
9721,entry-date,default,2021-02-01
9722,organisation,default,government-organisation:D303
9722,entry-date,default,2021-02-01
9723,organisation,default,government-organisation:D303
9723,entry-date,default,2021-02-01
9724,organisation,default,government-organisation:D303
9724,entry-date,default,2021-02-01
9725,organisation,default,government-organisation:D303
9725,entry-date,default,2021-02-01
9726,organisation,default,government-organisation:D303
9726,entry-date,default,2021-02-01
9727,organisation,default,government-organisation:D303
9727,entry-date,default,2021-02-01
9728,organisation,default,government-organisation:D303
9728,entry-date,default,2021-02-01
9729,organisation,default,government-organisation:D303
9729,entry-date,default,2021-02-01
9730,organisation,default,government-organisation:D303
9730,entry-date,default,2021-02-01
9731,organisation,default,government-organisation:D303
9731,entry-date,default,2021-02-01
9732,organisation,default,government-organisation:D303
9732,entry-date,default,2021-02-01
9733,organisation,default,government-organisation:D303
9733,entry-date,default,2021-02-01
9734,organisation,default,government-organisation:D303
9734,entry-date,default,2021-02-01
9735,organisation,default,government-organisation:D303
9735,entry-date,default,2021-02-01
9736,organisation,default,government-organisation:D303
9736,entry-date,default,2021-02-01
9737,organisation,default,government-organisation:D303
9737,entry-date,default,2021-02-01
9738,organisation,default,government-organisation:D303
9738,entry-date,default,2021-02-01
9739,organisation,default,government-organisation:D303
9739,entry-date,default,2021-02-01
9740,organisation,default,government-organisation:D303
9740,entry-date,default,2021-02-01
9741,organisation,default,government-organisation:D303
9741,entry-date,default,2021-02-01
9742,organisation,default,government-organisation:D303
9742,entry-date,default,2021-02-01
9743,organisation,default,government-organisation:D303
9743,entry-date,default,2021-02-01
9744,organisation,default,government-organisation:D303
9744,entry-date,default,2021-02-01
9745,organisation,default,government-organisation:D303
9745,entry-date,default,2021-02-01
9746,organisation,default,government-organisation:D303
9746,entry-date,default,2021-02-01
9747,organisation,default,government-organisation:D303
9747,entry-date,default,2021-02-01
9748,organisation,default,government-organisation:D303
9748,entry-date,default,2021-02-01
9749,organisation,default,government-organisation:D303
9749,entry-date,default,2021-02-01
9750,organisation,default,government-organisation:D303
9750,entry-date,default,2021-02-01
9751,organisation,default,government-organisation:D303
9751,entry-date,default,2021-02-01
9752,organisation,default,government-organisation:D303
9752,entry-date,default,2021-02-01
9753,organisation,default,government-organisation:D303
9753,entry-date,default,2021-02-01
9754,organisation,default,government-organisation:D303
9754,entry-date,default,2021-02-01
9755,organisation,default,government-organisation:D303
9755,entry-date,default,2021-02-01
9756,organisation,default,government-organisation:D303
9756,entry-date,default,2021-02-01
9757,organisation,default,government-organisation:D303
9757,entry-date,default,2021-02-01
9758,organisation,default,government-organisation:D303
9758,entry-date,default,2021-02-01
9759,organisation,default,government-organisation:D303
9759,entry-date,default,2021-02-01
9760,organisation,default,government-organisation:D303
9760,entry-date,default,2021-02-01
9761,organisation,default,government-organisation:D303
9761,entry-date,default,2021-02-01
9762,organisation,default,government-organisation:D303
9762,entry-date,default,2021-02-01
9763,organisation,default,government-organisation:D303
9763,entry-date,default,2021-02-01
9764,organisation,default,government-organisation:D303
9764,entry-date,default,2021-02-01
9765,organisation,default,government-organisation:D303
9765,entry-date,default,2021-02-01
9766,organisation,default,government-organisation:D303
9766,entry-date,default,2021-02-01
9767,organisation,default,government-organisation:D303
9767,entry-date,default,2021-02-01
9768,organisation,default,government-organisation:D303
9768,entry-date,default,2021-02-01
9769,organisation,default,government-organisation:D303
9769,entry-date,default,2021-02-01
9770,organisation,default,government-organisation:D303
9770,entry-date,default,2021-02-01
9771,organisation,default,government-organisation:D303
9771,entry-date,default,2021-02-01
9772,organisation,default,government-organisation:D303
9772,entry-date,default,2021-02-01
9773,organisation,default,government-organisation:D303
9773,entry-date,default,2021-02-01
9774,organisation,default,government-organisation:D303
9774,entry-date,default,2021-02-01
9775,organisation,default,government-organisation:D303
9775,entry-date,default,2021-02-01
9776,organisation,default,government-organisation:D303
9776,entry-date,default,2021-02-01
9777,organisation,default,government-organisation:D303
9777,entry-date,default,2021-02-01
9778,organisation,default,government-organisation:D303
9778,entry-date,default,2021-02-01
9779,organisation,default,government-organisation:D303
9779,entry-date,default,2021-02-01
9780,organisation,default,government-organisation:D303
9780,entry-date,default,2021-02-01
9781,organisation,default,government-organisation:D303
9781,entry-date,default,2021-02-01
9782,organisation,default,government-organisation:D303
9782,entry-date,default,2021-02-01
9783,organisation,default,government-organisation:D303
9783,entry-date,default,2021-02-01
9784,organisation,default,government-organisation:D303
9784,entry-date,default,2021-02-01
9785,organisation,default,government-organisation:D303
9785,entry-date,default,2021-02-01
9786,organisation,default,government-organisation:D303
9786,entry-date,default,2021-02-01
9787,organisation,default,government-organisation:D303
9787,entry-date,default,2021-02-01
9788,organisation,default,government-organisation:D303
9788,entry-date,default,2021-02-01
9789,organisation,default,government-organisation:D303
9789,entry-date,default,2021-02-01
9790,organisation,default,government-organisation:D303
9790,entry-date,default,2021-02-01
9791,organisation,default,government-organisation:D303
9791,entry-date,default,2021-02-01
9792,organisation,default,government-organisation:D303
9792,entry-date,default,2021-02-01
9793,organisation,default,government-organisation:D303
9793,entry-date,default,2021-02-01
9794,organisation,default,government-organisation:D303
9794,entry-date,default,2021-02-01
9795,organisation,default,government-organisation:D303
9795,entry-date,default,2021-02-01
9796,organisation,default,government-organisation:D303
9796,entry-date,default,2021-02-01
9797,organisation,default,government-organisation:D303
9797,entry-date,default,2021-02-01
9798,organisation,default,government-organisation:D303
9798,entry-date,default,2021-02-01
9799,organisation,default,government-organisation:D303
9799,entry-date,default,2021-02-01
9800,organisation,default,government-organisation:D303
9800,entry-date,default,2021-02-01
9801,organisation,default,government-organisation:D303
9801,entry-date,default,2021-02-01
9802,organisation,default,government-organisation:D303
9802,entry-date,default,2021-02-01
9803,organisation,default,government-organisation:D303
9803,entry-date,default,2021-02-01
9804,organisation,default,government-organisation:D303
9804,entry-date,default,2021-02-01
9805,organisation,default,government-organisation:D303
9805,entry-date,default,2021-02-01
9806,organisation,default,government-organisation:D303
9806,entry-date,default,2021-02-01
9807,organisation,default,government-organisation:D303
9807,entry-date,default,2021-02-01
9808,organisation,default,government-organisation:D303
9808,entry-date,default,2021-02-01
9809,organisation,default,government-organisation:D303
9809,entry-date,default,2021-02-01
9810,organisation,default,government-organisation:D303
9810,entry-date,default,2021-02-01
9811,organisation,default,government-organisation:D303
9811,entry-date,default,2021-02-01
9812,organisation,default,government-organisation:D303
9812,entry-date,default,2021-02-01
9813,organisation,default,government-organisation:D303
9813,entry-date,default,2021-02-01
9814,organisation,default,government-organisation:D303
9814,entry-date,default,2021-02-01
9815,organisation,default,government-organisation:D303
9815,entry-date,default,2021-02-01
9816,organisation,default,government-organisation:D303
9816,entry-date,default,2021-02-01
9817,organisation,default,government-organisation:D303
9817,entry-date,default,2021-02-01
